,Degree_A,Clustering Coefficient_A,Betweenness_A,Closeness_A,Shortest Path_A,Eigenvector_A,E In_A,E Out_A,E In Over E Out_A,ODF_A,Expansion_A,Cut Ratio_A,Conductance_A,Normalised Cut_A,Triangle Participation_A,Degree_B,Clustering Coefficient_B,Betweenness_B,Closeness_B,Shortest Path_B,Eigenvector_B,E In_B,E Out_B,E In Over E Out_B,ODF_B,Expansion_B,Cut Ratio_B,Conductance_B,Normalised Cut_B,Triangle Participation_B,Shortest Path Length,Triadic Closure,Mean Deg. on Path,Median Deg. on Path,Max Deg. on Path,Min Deg. on Path,Var of Deg. on Path
graph_3_1_nodes_30_45,6.0,0.06666666666666668,0.005284323502414199,0.37904761904761897,2.6381909547738696,0.06015702561448692,2.248,3.752,0.6275,0.6253333333333333,0.10764169459103692,0.022762984607348883,0.4589,0.4612140276098413,0.05994860315624718,9.0,0.027777777777777776,0.009291193888317879,0.3849129593810445,2.597989949748744,0.06318900727408637,4.581,4.419,1.088342857142857,0.4910000000000001,0.11911173795308982,0.027224251806115176,0.3304394605394605,0.3331711552137046,0.002447132563460501,2,0,8.666666666666666,9.0,11,6,4.222222222222221
graph_1_3_nodes_58_165,17.0,0.18095238095238086,0.03159063247070315,0.34251290877796897,2.9195979899497484,0.04309247425123548,15.0,2.0,7.5,0.11764705882352942,0.07692615384615382,0.011494187192118222,0.0625,0.0637091898428053,0.5384830769230768,14.0,0.27472527472527475,0.02620497025664741,0.34608695652173915,2.8894472361809047,0.03771460249239447,12.0,2.0,6.0,0.1428571428571428,0.06896551724137932,0.011695906432748536,0.0769230769230769,0.07812789620018537,0.44827586206896536,3,0,14.25,14.5,17,11,4.6875
graph_1_4_nodes_29_38,4.0,0.3333333333333333,0.0008184575108257915,0.2867435158501441,3.487437185929648,0.004801751518671926,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1903722943722944,5.0,0.2,0.005380809694695584,0.3163751987281399,3.1608040201005023,0.028090263273930903,4.0,1.0,4.0,0.20000000000000004,0.03332451665872132,0.0058828725432309645,0.11111111111111116,0.1117412308338584,0.13329806663488528,5,0,7.5,7.0,12,4,10.916666666666664
graph_1_4_nodes_116_168,5.0,0.0,0.0019618329482561387,0.2726027397260274,3.6683417085427137,0.0040720709849311225,4.0,1.0,4.0,0.20000000000000004,0.03332451665872132,0.0058828725432309645,0.11111111111111116,0.1117412308338584,0.0,4.0,0.16666666666666666,0.001040529619126305,0.2700135685210312,3.7035175879396975,0.0016475136370344588,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.12499,5,0,7.166666666666668,7.5,10,4,4.472222222222221
graph_4_3_nodes_172_190,8.0,0.13333333333333333,0.0035464001206591523,0.3503521126760563,2.8542713567839195,0.05469872326271225,5.15,2.85,2.222666666666667,0.35625,0.14365074749562684,0.016183291206647542,0.2221186813186813,0.2238550317977336,0.15375298873048526,7.0,0.14285714285714285,0.005104769354357714,0.381957773512476,2.6180904522613067,0.07947757836481856,4.38,2.62,1.9556333333333331,0.3742857142857142,0.10001941902183656,0.015221067557312904,0.23620380730380724,0.23779889253277564,0.14581650048797334,3,0,8.5,8.5,10,7,1.25
graph_3_2_nodes_16_99,7.0,0.2,0.0016131646324954276,0.3109375,3.2160804020100504,0.014491750214203469,6.33,0.67,6.191833333333332,0.0957142857142857,0.022343776911857047,0.003955349052875525,0.052360139860139855,0.05275716203373471,0.12092554589398,10.0,0.04444444444444445,0.011196308919018284,0.3658088235294117,2.7336683417085426,0.04982679381510857,4.018,5.982,0.6752976190476189,0.5981999999999998,0.19319873519787667,0.0354807097951471,0.4272802197802198,0.4308073787011358,0.15969862851553046,3,0,9.25,9.0,12,7,3.6875
graph_2_1_nodes_14_99,6.0,0.13333333333333333,0.004236868130591118,0.33445378151260496,2.9899497487437188,0.02900194516255212,4.999,1.001,4.997,0.1668333333333333,0.0484586101888394,0.00560082193141498,0.0910181818181818,0.09161436790086086,0.19363444075535768,5.0,0.1,0.0022014346977063254,0.3278418451400329,3.050251256281407,0.017347319828758558,3.997,1.003,3.9925,0.20060000000000008,0.03355420730891102,0.005898298023355136,0.1115277777777778,0.11212444006877352,0.10032009445420564,3,0,8.75,7.5,15,5,15.1875
graph_4_4_nodes_15_97,9.0,0.19444444444444445,0.007632776290274034,0.3592057761732852,2.7839195979899496,0.06914278869831145,6.041,2.959,2.4080714285714286,0.32877777777777784,0.12317480791953585,0.017059392012781317,0.201796939824881,0.20367237562663384,0.2532644040064699,7.0,0.1,0.002483700252916249,0.3390119250425894,2.949748743718593,0.039049524297641885,5.147,1.853,3.4751666666666665,0.2647142857142857,0.07055992166843521,0.010821656465178476,0.15811631701631698,0.15929010347173894,0.009755430071528627,4,0,9.2,9.0,11,7,1.7600000000000002
graph_3_4_nodes_69_116,4.0,0.0,0.0003559718737882282,0.2935103244837758,3.407035175879397,0.015370540000475141,3.0010000000000003,0.999,3.0010000000000003,0.24975,0.04239466037048639,0.005670338471548506,0.14271428571428565,0.1433518096453642,0.0,8.0,0.21428571428571427,0.009039055287629579,0.3442906574394464,2.9045226130653266,0.03315705890316172,5.433,2.567,2.361333333333333,0.320875,0.19950809599023733,0.013847395345169754,0.19453186813186807,0.19617287451247745,0.4569256038607151,2,0,7.0,8.0,9,4,4.666666666666667
graph_1_3_nodes_100_169,8.0,0.07142857142857142,0.021916139041874533,0.3472949389179756,2.8793969849246226,0.04746161534763151,6.0,2.0,3.0,0.25,0.0769230769230769,0.011494252873563215,0.1428571428571428,0.14405331510594666,0.1923076923076924,8.0,0.21428571428571427,0.008764275731010065,0.3214862681744749,3.110552763819096,0.02332814005113384,7.0,1.0,7.0,0.125,0.0434728260869565,0.005649813816127378,0.06666666666666665,0.06726582784102257,0.34778260869565203,4,0,9.2,8.0,16,6,12.16
graph_4_3_nodes_47_186,4.0,0.0,0.0019617889994091825,0.3153724247226624,3.1708542713567835,0.02027238011745572,2.141,1.859,1.4586666666666668,0.46475,0.09695978493487216,0.010475257233457831,0.3167809523809524,0.3179102133008807,0.0,9.0,0.0,0.004073720296263557,0.35727109515260325,2.798994974874372,0.059251485858116286,5.084,3.916,1.4319500000000005,0.4351111111111111,0.15030722281218556,0.022784211147938348,0.2833478345184228,0.2857322145561721,0.0,4,0,7.8,7.0,13,4,9.36
graph_3_4_nodes_58_95,8.0,0.17857142857142858,0.009088599254335793,0.3719626168224299,2.6884422110552766,0.07382891572004675,5.017,2.983,1.6893333333333338,0.372875,0.09604345725869462,0.017674277667099933,0.2292747252747253,0.2311808372880776,0.1930145833181124,7.0,0.2,0.0038829166415591102,0.34488734835355284,2.8994974874371864,0.04171476693650899,5.204,1.796,3.218666666666667,0.2565714285714285,0.09014615404558984,0.009996534137830129,0.14839160839160834,0.14954019177597308,0.1981892665506716,3,0,19.0,16.5,36,7,147.5
graph_1_1_nodes_61_65,7.0,0.19047619047619047,0.008634436539436663,0.2867435158501441,3.487437185929648,0.009684909119272585,6.0,1.0,6.0,0.1428571428571428,0.045454545454545456,0.005617977528089888,0.0769230769230769,0.07758929944139804,0.2272727272727272,7.0,0.2857142857142857,0.00994767487618797,0.3273026315789473,3.055276381909548,0.1325617513065545,5.0,2.0,2.5,0.2857142857142856,0.0625,0.01190476190476191,0.16666666666666666,0.16799645390070922,0.1875,4,0,10.6,10.0,16,7,12.24
graph_2_2_nodes_67_171,5.0,0.2,0.0017899715078198363,0.31338582677165355,3.190954773869347,0.02069028149314446,4.001,0.999,4.001,0.1998,0.035549846095897265,0.0058117122995293615,0.11100000000000004,0.1116028968014484,0.17792164427258972,13.0,0.16666666666666666,0.014631177284441825,0.38943248532289626,2.5678391959798996,0.102732553792328,10.045,2.955,3.4308333333333336,0.2273076923076923,0.10148285898722496,0.017295469914924942,0.1283152173913043,0.13010948832850938,0.3788508320842693,3,0,12.25,10.0,24,5,54.6875
graph_3_4_nodes_29_37,8.0,0.14285714285714285,0.007801226227051891,0.3678373382624769,2.7185929648241207,0.06050612763082474,4.015,3.985,1.0148,0.498125,0.21600192703859405,0.02197879574362605,0.3320325008325008,0.3345739784176481,0.2697131206621512,6.0,0.13333333333333333,0.004407672937112887,0.3503521126760563,2.8542713567839195,0.0433795625070251,3.953,2.047,1.953,0.3411666666666666,0.08688771398020709,0.011620154234414549,0.2062666666666667,0.2075736464888439,0.1685209648418334,3,0,7.5,8.0,8,6,0.75
graph_4_2_nodes_68_154,17.0,0.08571428571428573,0.0143835533828025,0.4344978165938865,2.3015075376884417,0.10569424864433796,8.376,8.624,1.0192385447885446,0.5072941176470588,0.3418522764074541,0.05022077372884105,0.3436271724249986,0.34812239253799104,0.25119742047498217,18.0,0.06535947712418301,0.020943248338422118,0.42340425531914894,2.3618090452261304,0.09521142418351428,7.88,10.12,0.8358265734265735,0.5622222222222223,0.428245153817738,0.05816175557493888,0.39763041778682057,0.40289776931184107,0.27088725357851035,3,0,15.5,17.5,19,8,19.25
graph_3_1_nodes_98_137,4.0,0.0,0.00202288039834951,0.3241042345276873,3.085427135678392,0.02628762228428951,2.741,1.259,2.5613333333333337,0.31475,0.04059817752482087,0.007582977076659178,0.19735238095238086,0.19813023054787865,0.0,9.0,0.08333333333333333,0.0061692801670816255,0.3631386861313868,2.753768844221105,0.0810307432346944,5.096,3.904,1.38935,0.4337777777777779,0.124867194111425,0.023166543123775786,0.2783143988364576,0.2807304093427114,0.09706616002837153,3,0,6.75,7.0,9,4,5.1875
graph_3_1_nodes_76_176,5.0,0.4,0.0006236319261278297,0.3225283630470016,3.1005025125628136,0.03666238136750536,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.21667814148541367,4.0,0.0,0.002952808159073326,0.3390119250425894,2.949748743718593,0.0272415421998538,1.485,2.515,0.6753333333333333,0.62875,0.09349021659007033,0.014656123115332325,0.4717333333333332,0.4732840077268297,0.0,4,0,5.2,5.0,7,4,0.96
graph_2_1_nodes_19_131,11.0,0.05555555555555555,0.011514073624839813,0.3509700176366843,2.849246231155779,0.03454722598434485,7.982,3.018,2.650166666666666,0.27436363636363625,0.1075852612104037,0.017555555193117696,0.15905263157894736,0.16085434577317295,0.17797761958619038,8.0,0.10714285714285714,0.006743869315811413,0.35346358792184723,2.8291457286432165,0.03625133371508039,6.98,1.02,6.92,0.1275,0.03412700994529124,0.005998128046349964,0.0681904761904762,0.06879938871960645,0.16674766172174066,4,0,8.8,8.0,16,4,18.96
graph_3_5_nodes_7_38,6.0,0.06666666666666668,0.0036925185294065643,0.3378607809847199,2.9597989949748738,0.030539785149541393,4.97,1.03,4.912,0.17166666666666666,0.04184123330667952,0.005882207008450728,0.09420606060606056,0.094785630399326,0.12104233480290152,8.0,0.07142857142857142,0.006605626564958747,0.3624772313296904,2.758793969849246,0.05556750338942429,5.003,2.997,1.6733333333333336,0.374625,0.12005905845663666,0.017131460348122806,0.2305172161172161,0.2322018742186624,0.12020489178996994,4,0,9.0,8.0,15,6,10.0
graph_1_2_nodes_76_106,5.0,0.5,0.0009988964929040331,0.2783216783216783,3.592964824120603,0.01011769096614832,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.22218253968253976,10.0,0.17777777777777778,0.020320977399296003,0.3390119250425894,2.949748743718593,0.06724602116408743,8.0,2.0,4.0,0.20000000000000004,0.07721230769230766,0.011488078817733987,0.11111111111111116,0.11240812797233034,0.30884923076923065,3,0,7.0,6.5,10,5,3.5
graph_4_5_nodes_3_131,6.0,0.06666666666666668,0.003480601478959189,0.3485113835376533,2.869346733668342,0.041761237361489366,2.861,3.139,1.0333,0.5231666666666668,0.17361825171801706,0.01765591876661849,0.3623995670995671,0.3643494148803018,0.15253273451028998,5.0,0.0,0.004446868101799961,0.35727109515260325,2.798994974874372,0.04239947785320928,2.491,2.509,1.0979166666666664,0.5017999999999999,0.0957205641069756,0.01459576858724685,0.3428571428571429,0.34441561730711906,0.0,2,0,9.666666666666666,6.0,18,5,34.888888888888886
graph_1_5_nodes_53_199,8.0,0.17857142857142858,0.01251319199120275,0.3214862681744749,3.110552763819096,0.0058370656423705,6.0,2.0,3.0,0.25,0.07884923076923075,0.011453136288998356,0.1428571428571428,0.14404057480980556,0.2759723076923077,10.0,0.15555555555555556,0.011694544307673313,0.3419243986254296,2.9246231155778886,0.01265974451092125,9.0,1.0,9.0,0.10000000000000002,0.045454545454545456,0.005617977528089888,0.05263157894736841,0.05322575601213373,0.4090909090909091,2,0,9.666666666666666,10.0,11,8,1.5555555555555556
graph_3_1_nodes_0_65,5.0,0.2,0.0031192563934115533,0.34133790737564323,2.9296482412060296,0.04496726587685487,2.2230000000000003,2.777,0.8637499999999998,0.5553999999999999,0.0802458093358395,0.016835406164791636,0.38916666666666666,0.3908802963371451,0.08293559257791272,7.0,0.047619047619047616,0.0053909302777323176,0.33671742808798644,2.969849246231156,0.031337610228996435,4.925,2.075,2.4965,0.2964285714285713,0.05986774753047148,0.012578267637705457,0.17534568764568764,0.17663095850749744,0.08585114663831114,4,0,13.2,7.0,34,5,118.16
graph_2_5_nodes_147_171,10.0,0.10714285714285714,0.010564638189169084,0.3503521126760563,2.8542713567839195,0.043426155569817285,6.999,3.0010000000000003,2.333333333333333,0.3000999999999999,0.1367876215034322,0.016860917750495242,0.17655228758169933,0.17839225631108088,0.2278505812935992,13.0,0.16666666666666666,0.019438836568834647,0.3841698841698842,2.6030150753768844,0.05446102625056395,8.007,4.993,1.60455,0.3840769230769232,0.2385099491218577,0.027896145782674308,0.2377012987012987,0.2407626424150029,0.4296678788895104,3,0,12.75,11.5,18,10,10.6875
graph_2_1_nodes_1_161,17.0,0.13970588235294118,0.033909935744610036,0.41200828157349895,2.4271356783919598,0.1241744916476276,13.036,3.964,3.3015666666666665,0.2331764705882353,0.14370012025447798,0.02299491003710807,0.13201972562106046,0.13439919215954274,0.5083709926900268,16.0,0.09166666666666666,0.03136857079688392,0.3849129593810445,2.597989949748744,0.06850699390467369,10.359000000000002,5.641,1.858971428571429,0.3525625,0.27469238151464165,0.031534264898420636,0.21441836385836388,0.2177900534641699,0.5322894489193387,2,0,14.333333333333336,16.0,17,10,9.555555555555557
graph_1_2_nodes_66_74,7.0,0.2857142857142857,0.0051752433996907436,0.2939438700147711,3.4020100502512562,0.03415904858748836,6.0,1.0,6.0,0.1428571428571428,0.05000000000000001,0.005555555555555553,0.0769230769230769,0.07757032611401546,0.2999999999999999,15.0,0.3333333333333333,0.006094757490302952,0.31587301587301586,3.1658291457286434,0.2229893232154648,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,4,0,10.6,9.0,15,7,13.439999999999998
graph_4_2_nodes_38_39,7.0,0.2380952380952381,0.0033078521043126904,0.3797709923664122,2.6331658291457285,0.0493924242937644,4.881,2.119,2.46325,0.3027142857142857,0.0712970472083962,0.01255024662821782,0.1801216783216783,0.18122610469000844,0.1905781745015024,16.0,0.14285714285714285,0.01186107164059439,0.4154488517745303,2.4070351758793973,0.10944936458522196,9.41,6.59,1.5374707070707068,0.411875,0.25321763071319753,0.038121386128659014,0.26306710800000155,0.26650907292078896,0.2585595727201954,2,0,9.333333333333334,7.0,16,5,22.88888888888889
graph_1_2_nodes_62_88,4.0,0.3333333333333333,0.0008457368597481968,0.2741046831955923,3.6482412060301512,0.006780402597255496,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.14812169312169313,5.0,0.2,0.0061391980087649786,0.30060422960725075,3.3266331658291457,0.008582889710159962,4.015,0.985,4.015,0.19700000000000004,0.04477272727272727,0.005533707865168539,0.10944444444444447,0.11008033856968656,0.181699604743083,5,0,7.0,8.0,9,4,3.333333333333333
graph_1_5_nodes_60_153,9.0,0.16666666666666666,0.015582754242483985,0.31045241809672386,3.2211055276381915,0.011095312065912098,6.624,2.376,2.9360000000000004,0.264,0.12176842105263162,0.01316537753222836,0.15319999999999998,0.15460639740359475,0.35692631578947365,9.0,0.16666666666666666,0.015796316574534675,0.33728813559322035,2.964824120603016,0.012824644076851964,7.0,2.0,3.5,0.2222222222222223,0.09090909090909093,0.011235955056179777,0.125,0.12618483412322276,0.31818181818181823,2,0,9.0,9.0,9,9,0.0
graph_2_4_nodes_4_119,6.0,0.2,0.006848453314015149,0.3338926174496644,2.9949748743718594,0.055164102067533485,3.998,2.002,1.998,0.3336666666666666,0.08207621539491103,0.011403210946113254,0.2002666666666667,0.20147852448983072,0.16398547426808294,10.0,0.13333333333333333,0.013656274654940357,0.3624772313296904,2.758793969849246,0.060594261524007875,6.994,3.006,2.3283333333333336,0.3005999999999999,0.12384662950575995,0.017108060278949986,0.17691176470588232,0.17873687482345152,0.3293204806143937,4,0,9.2,10.0,13,6,6.159999999999998
graph_2_3_nodes_71_161,7.0,0.3333333333333333,0.003649899195845297,0.33728813559322035,2.964824120603016,0.04121268987019195,6.001,0.999,6.001,0.14271428571428565,0.03701440984940985,0.0057742732518257,0.07684615384615383,0.07742461360295755,0.2592498051160817,5.0,0.1,0.004563648540457558,0.3579136690647482,2.793969849246232,0.03800687002501117,2.35,2.65,0.9674999999999998,0.53,0.11299380208614035,0.015018187216756938,0.3673809523809524,0.368907224961893,0.12530670020972814,3,0,7.25,7.5,9,5,2.1875
graph_4_1_nodes_92_198,16.0,0.09166666666666666,0.024582822565256623,0.4451901565995526,2.2462311557788945,0.12908476764885934,8.61,7.39,1.2495849483849484,0.461875,0.26202845746303444,0.04355254891833322,0.3056973454480091,0.3099613707199914,0.29186427726267955,8.0,0.0,0.005283769924158673,0.3631386861313868,2.753768844221105,0.04941575027118962,4.729,3.2710000000000004,1.5602095238095242,0.408875,0.09873744721670777,0.01973734480709747,0.2624805416805417,0.2643643493899762,0.0,3,0,9.0,7.0,16,6,17.0
graph_1_2_nodes_6_10,19.0,0.125,0.056995074378490836,0.3841698841698842,2.6030150753768844,0.1062135562369318,15.0,4.0,3.75,0.21052631578947364,0.15442461538461533,0.02297615763546797,0.11764705882352942,0.12026143790849672,0.4632738461538462,7.0,0.3333333333333333,0.0028801835759918147,0.2943786982248521,3.396984924623116,0.013268047792908298,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.3481277997364953,3,0,10.0,7.0,19,7,27.0
graph_2_5_nodes_92_100,7.0,0.047619047619047616,0.0075333146696011655,0.3454861111111111,2.8944723618090453,0.024316724943801923,3.989,3.011,1.3306499999999997,0.4301428571428572,0.1370521659247392,0.016919060031693158,0.2743818181818181,0.2762210870767309,0.13576999789896652,9.0,0.08333333333333333,0.009462203806231131,0.3454861111111111,2.8944723618090453,0.024965663496269875,6.5920000000000005,2.408,2.89775,0.2675555555555556,0.12072097827511374,0.013389038387663796,0.15573928571428572,0.15721517771633214,0.24888199660408736,4,0,7.8,9.0,9,5,2.56
graph_2_4_nodes_25_122,4.0,0.16666666666666666,0.0018779524547005973,0.3178913738019169,3.1457286432160805,0.024565155665096948,3.0,1.0,3.0,0.25,0.04968767784813158,0.005561945352294824,0.1428571428571428,0.14346210353469885,0.14906303354439468,8.0,0.17857142857142858,0.008147989370474921,0.35663082437275984,2.8040201005025125,0.07935126219926564,5.0,3.0,1.666666666666667,0.375,0.12298910570106222,0.017087770414327266,0.2307692307692308,0.2325863113264689,0.24597821140212445,4,0,10.0,8.0,23,4,44.4
graph_4_1_nodes_156_186,5.0,0.1,0.0018648232195582872,0.34912280701754383,2.864321608040201,0.031046503768615088,2.946,2.0540000000000003,1.8046666666666664,0.4108000000000001,0.0770469913151471,0.012057852501051193,0.2700634920634921,0.2712446569837912,0.027764537548054285,4.0,0.16666666666666666,0.0020207432092874877,0.3294701986754967,3.0351758793969847,0.01887219221954029,2.768,1.232,2.5036666666666667,0.308,0.08854526557079602,0.006856377353858425,0.18886666666666665,0.18957540152527555,0.2039812341316428,4,0,8.8,9.0,17,4,20.96
