,Degree_A,Clustering Coefficient_A,Betweenness_A,Closeness_A,Shortest Path_A,Eigenvector_A,E In_A,E Out_A,E In Over E Out_A,ODF_A,Expansion_A,Cut Ratio_A,Conductance_A,Normalised Cut_A,Triangle Participation_A,Degree_B,Clustering Coefficient_B,Betweenness_B,Closeness_B,Shortest Path_B,Eigenvector_B,E In_B,E Out_B,E In Over E Out_B,ODF_B,Expansion_B,Cut Ratio_B,Conductance_B,Normalised Cut_B,Triangle Participation_B,Shortest Path Length,Triadic Closure,Mean Deg. on Path,Median Deg. on Path,Max Deg. on Path,Min Deg. on Path,Var of Deg. on Path
graph_2_1_nodes_37_139,6.0,0.06666666666666668,0.00653263245747285,0.3128930817610063,3.1959798994974875,0.014846289592069328,4.0,2.0,2.0,0.3333333333333333,0.08695652173913042,0.011299435028248588,0.2,0.2011890606420928,0.13043478260869565,14.0,0.17582417582417584,0.013913144728219948,0.3761814744801512,2.6582914572864316,0.08887517692036996,11.0,3.0,3.6666666666666665,0.21428571428571427,0.1111111111111111,0.017341040462427744,0.12,0.1217974835230677,0.4074074074074074,4,0,9.2,8.0,14,6,8.559999999999999
graph_3_3_nodes_76_144,6.0,0.13333333333333333,0.004812001413403677,0.3251633986928105,3.0753768844221105,0.0252656082654742,4.0,2.0,2.0,0.3333333333333333,0.09523809523809523,0.0111731843575419,0.2,0.2012562814070352,0.19047619047619047,9.0,0.19444444444444445,0.006393908886551968,0.3624772313296904,2.758793969849246,0.07481854137855729,7.0,2.0,3.5,0.2222222222222222,0.07142857142857142,0.011627906976744186,0.125,0.1262610340479193,0.2857142857142857,2,0,7.666666666666668,8.0,9,6,1.5555555555555554
graph_2_3_nodes_68_84,6.0,0.2,0.00392499216902287,0.34488734835355284,2.8994974874371864,0.03787561996753354,5.0,1.0,5.0,0.16666666666666666,0.038461538461538464,0.005747126436781609,0.09090909090909093,0.09148745990851254,0.2307692307692308,4.0,0.16666666666666666,0.002061241012461729,0.33843537414965985,2.9547738693467336,0.02629744684572369,3.0,1.0,3.0,0.25,0.047619047619047616,0.00558659217877095,0.14285714285714285,0.14343417690215152,0.14285714285714285,3,0,9.0,8.0,16,4,21.0
graph_4_1_nodes_43_182,7.0,0.047619047619047616,0.005267873967611493,0.3698884758364313,2.7035175879396984,0.03777028034555428,3.0,4.0,0.75,0.5714285714285714,0.14285714285714285,0.02325581395348837,0.4,0.4022988505747127,0.10714285714285714,6.0,0.16666666666666666,0.0009144798273949316,0.3540925266903915,2.8241206030150754,0.0504583386679559,5.0,1.0,5.0,0.16666666666666666,0.05,0.005555555555555557,0.09090909090909093,0.09148612495409957,0.15,3,0,8.0,7.5,11,6,3.5
graph_3_3_nodes_18_158,27.0,0.06267806267806267,0.08060669025017952,0.43736263736263736,2.2864321608040203,0.1934875870047308,16.0,11.0,1.4545454545454546,0.4074074074074074,0.3928571428571429,0.06395348837209303,0.2558139534883721,0.2627892229874209,0.5714285714285714,13.0,0.09090909090909093,0.012711989329078988,0.3740601503759399,2.6733668341708543,0.0959756237182086,10.0,3.0,3.333333333333333,0.2307692307692308,0.1111111111111111,0.017341040462427744,0.13043478260869565,0.13233231581552676,0.2962962962962963,2,0,17.333333333333332,13.0,27,12,46.88888888888889
graph_3_5_nodes_23_106,9.0,0.2222222222222222,0.006048205330375751,0.3664825046040516,2.728643216080402,0.09868928121520036,6.0,3.0,2.0,0.3333333333333333,0.14285714285714285,0.01675977653631285,0.2,0.20168823860438945,0.3333333333333333,8.0,0.17857142857142858,0.008291361087461107,0.3705772811918063,2.6984924623115583,0.05267864108736392,4.0,4.0,1.0,0.5,0.2,0.022222222222222227,0.3333333333333333,0.3355780022446689,0.25,3,0,7.5,7.5,9,6,1.25
graph_1_2_nodes_12_60,12.0,0.2272727272727273,0.0219609789968924,0.34973637961335674,2.8592964824120597,0.11295424017030113,11.0,1.0,11.0,0.08333333333333333,0.03225806451612903,0.005917159763313609,0.043478260869565216,0.04412972666761082,0.3870967741935484,8.0,0.21428571428571427,0.007759510781905021,0.3094867807153966,3.2311557788944723,0.054961508334131916,6.0,2.0,3.0,0.25,0.07142857142857142,0.011627906976744186,0.14285714285714285,0.1441508039179449,0.25,3,0,10.5,11.0,12,8,2.25
graph_2_4_nodes_25_89,4.0,0.16666666666666666,0.0018779524547005973,0.3178913738019169,3.1457286432160805,0.024565155665096948,3.0,1.0,3.0,0.25,0.05,0.005555555555555557,0.14285714285714285,0.14346210353469882,0.15,11.0,0.0,0.019201208303616046,0.3644688644688645,2.743718592964824,0.06179086504919028,7.0,4.0,1.75,0.3636363636363637,0.17391304347826084,0.022598870056497168,0.2222222222222222,0.22464940668824165,0.0,4,0,9.2,8.0,17,4,20.56
graph_2_5_nodes_83_110,10.0,0.17857142857142858,0.006712124919263895,0.3419243986254296,2.924623115577889,0.035765450751759895,8.0,2.0,4.0,0.2,0.09523809523809523,0.0111731843575419,0.1111111111111111,0.11233961233961233,0.2857142857142857,8.0,0.17857142857142858,0.007292884481362074,0.3436960276338515,2.9095477386934667,0.029923443687255174,6.0,2.0,3.0,0.25,0.06451612903225806,0.01183431952662722,0.14285714285714285,0.14408263305322128,0.2258064516129032,4,0,7.2,7.0,10,5,2.96
graph_3_1_nodes_49_99,6.0,0.13333333333333333,0.004284947278253043,0.3740601503759399,2.6733668341708543,0.05757231274670153,4.0,2.0,2.0,0.3333333333333333,0.05882352941176471,0.012048192771084338,0.2,0.20123762376237625,0.08823529411764706,6.0,0.06666666666666668,0.004265716327226286,0.3401709401709402,2.939698492462312,0.0282854134246629,4.0,2.0,2.0,0.3333333333333333,0.09523809523809523,0.0111731843575419,0.2,0.20123762376237625,0.0,3,0,9.5,6.0,20,6,36.75
graph_2_3_nodes_138_149,7.0,0.09523809523809523,0.005578226120521894,0.33728813559322035,2.964824120603016,0.034773294847081665,5.0,2.0,2.5,0.2857142857142857,0.08,0.011428571428571429,0.16666666666666666,0.1678227360308285,0.16,7.0,0.14285714285714285,0.005503471388903689,0.3472949389179756,2.8793969849246226,0.0348587724678225,5.0,2.0,2.5,0.2857142857142857,0.09523809523809523,0.0111731843575419,0.16666666666666666,0.1678227360308285,0.2380952380952381,3,0,11.0,10.0,17,7,18.0
graph_3_2_nodes_83_125,6.0,0.06666666666666668,0.004184921479419942,0.35727109515260325,2.798994974874372,0.029703163389912118,4.0,2.0,2.0,0.3333333333333333,0.07142857142857142,0.011627906976744186,0.2,0.20118203309692675,0.10714285714285714,5.0,0.3,0.0013104736330975088,0.3220064724919094,3.1055276381909547,0.021418134547824028,4.0,1.0,4.0,0.2,0.03571428571428571,0.005813953488372093,0.1111111111111111,0.11170247716669952,0.14285714285714285,3,0,8.5,7.5,14,5,12.25
graph_2_5_nodes_31_180,5.0,0.1,0.0030728724459636357,0.31045241809672386,3.2211055276381915,0.01494996846044086,3.0,2.0,1.5,0.4,0.09523809523809523,0.0111731843575419,0.25,0.2512210012210012,0.14285714285714285,8.0,0.10714285714285714,0.00838397134638324,0.34608695652173915,2.8894472361809047,0.026143143301188262,5.0,3.0,1.6666666666666667,0.375,0.0967741935483871,0.017751479289940832,0.2307692307692308,0.2326040931545519,0.16129032258064516,2,0,6.333333333333332,6.0,8,5,1.5555555555555554
graph_3_3_nodes_158_189,13.0,0.09090909090909093,0.012711989329078988,0.3740601503759399,2.6733668341708543,0.0959756237182086,10.0,3.0,3.333333333333333,0.2307692307692308,0.1111111111111111,0.017341040462427744,0.13043478260869565,0.13233231581552676,0.2962962962962963,8.0,0.21428571428571427,0.006779373598953063,0.34973637961335674,2.8592964824120597,0.05302798697216015,7.0,1.0,7.0,0.125,0.037037037037037035,0.0057803468208092465,0.06666666666666668,0.06729758149316509,0.2222222222222222,2,0,11.0,12.0,13,8,4.666666666666667
graph_4_1_nodes_132_194,6.0,0.13333333333333333,0.0031373898888953076,0.3671586715867159,2.7236180904522613,0.053722960934607066,2.0,4.0,0.5,0.6666666666666666,0.18181818181818185,0.02247191011235955,0.5,0.5022962112514351,0.13636363636363635,7.0,0.2380952380952381,0.0032673242261691987,0.39019607843137255,2.562814070351759,0.09109746452293972,4.0,3.0,1.3333333333333333,0.42857142857142855,0.13636363636363635,0.016853932584269662,0.2727272727272727,0.2744543884440257,0.2272727272727273,2,0,16.666666666666668,7.0,37,6,206.88888888888889
graph_1_1_nodes_75_198,7.0,0.0,0.01042521287033521,0.30243161094224924,3.3065326633165832,0.012798951168340948,5.0,2.0,2.5,0.2857142857142857,0.08333333333333333,0.011363636363636364,0.16666666666666666,0.16799645390070922,0.0,4.0,0.5,0.0005296467127897023,0.2888243831640058,3.4623115577889445,0.00932461219889419,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.2272727272727273,4,0,6.0,7.0,8,4,2.8
graph_2_1_nodes_2_132,5.0,0.0,0.004798039058569366,0.32569558101472995,3.0703517587939704,0.01716158076379011,4.0,1.0,4.0,0.2,0.03571428571428571,0.005813953488372093,0.1111111111111111,0.11170599510873157,0.0,10.0,0.15555555555555556,0.017778770132027506,0.3940594059405941,2.5376884422110555,0.09300075151782128,6.0,4.0,1.5,0.4,0.14814814814814814,0.023121387283237003,0.25,0.2523809523809524,0.25925925925925924,3,0,7.75,8.0,10,5,3.6875
graph_3_4_nodes_63_65,7.0,0.19047619047619047,0.00550130309897505,0.3638025594149909,2.748743718592965,0.07854971496458588,5.0,2.0,2.5,0.2857142857142857,0.06896551724137931,0.011695906432748536,0.16666666666666666,0.16794543904518328,0.206896551724138,8.0,0.14285714285714285,0.010144406958019835,0.3761814744801512,2.6582914572864316,0.06019528804790985,4.0,4.0,1.0,0.5,0.16666666666666666,0.022727272727272728,0.3333333333333333,0.33588435374149656,0.2083333333333333,3,0,12.5,9.0,25,7,53.25
graph_1_5_nodes_110_118,5.0,0.1,0.008840330233841258,0.2983508245877061,3.3517587939698488,0.003828656044499709,4.0,1.0,4.0,0.2,0.05,0.005555555555555557,0.1111111111111111,0.11170177856533438,0.15,6.0,0.06666666666666668,0.009636770090866435,0.3075734157650695,3.251256281407035,0.006334343711798239,4.0,2.0,2.0,0.3333333333333333,0.09523809523809523,0.0111731843575419,0.2,0.20118063754427395,0.14285714285714285,4,0,6.8,6.0,9,5,2.16
graph_4_5_nodes_20_52,5.0,0.1,0.001533477270406199,0.33728813559322035,2.964824120603016,0.0361831766359142,3.0,2.0,1.5,0.4,0.07692307692307693,0.011494252873563218,0.25,0.2512437810945274,0.0,9.0,0.027777777777777776,0.009710658823194648,0.3598553345388789,2.778894472361809,0.0437028988907342,4.0,5.0,0.8,0.5555555555555556,0.1851851851851852,0.02890173410404624,0.38461538461538464,0.3877229048142659,0.1111111111111111,4,0,8.8,9.0,12,5,6.56
graph_4_1_nodes_84_183,16.0,0.06593406593406594,0.016448354099492028,0.3995983935742972,2.5025125628140703,0.1002559815944458,8.0,8.0,1.0,0.5,0.2857142857142857,0.04651162790697674,0.3333333333333333,0.33794694348327564,0.17857142857142858,6.0,0.0,0.00423487871813386,0.3618181818181818,2.7638190954773867,0.04516376249017976,3.0,3.0,1.0,0.5,0.15,0.016666666666666666,0.3333333333333333,0.3350584627180372,0.0,3,0,9.25,7.5,16,6,15.6875
graph_2_3_nodes_35_78,16.0,0.10833333333333334,0.03514364236360426,0.3948412698412698,2.5326633165829144,0.07261707089541332,11.0,5.0,2.2,0.3125,0.2380952380952381,0.027932960893854747,0.1851851851851852,0.1880904728086599,0.5238095238095238,13.0,0.2545454545454545,0.009647418278512369,0.3664825046040516,2.728643216080402,0.11433377899967095,10.0,3.0,3.333333333333333,0.2307692307692308,0.125,0.017045454545454544,0.13043478260869565,0.13217795518278047,0.375,3,0,11.25,10.5,16,8,11.6875
graph_2_3_nodes_101_133,8.0,0.14285714285714285,0.010882094877489756,0.3553571428571429,2.814070351758794,0.04332653807621397,4.0,4.0,1.0,0.5,0.16666666666666666,0.022727272727272728,0.3333333333333333,0.3356401384083045,0.2083333333333333,17.0,0.19852941176470587,0.020957685627357368,0.3698884758364313,2.7035175879396984,0.07726172501835299,14.0,3.0,4.666666666666667,0.17647058823529413,0.1153846153846154,0.017241379310344827,0.0967741935483871,0.09852550703350094,0.5769230769230769,3,0,10.0,8.0,17,7,16.5
graph_1_1_nodes_55_124,5.0,0.2,0.0044438219686781105,0.27988748241912803,3.57286432160804,0.008141021502503263,4.0,1.0,4.0,0.2,0.03333333333333333,0.005882352941176471,0.1111111111111111,0.11177556293835364,0.1,7.0,0.19047619047619047,0.011092944710645982,0.3173843700159489,3.150753768844221,0.035375198817950336,5.0,2.0,2.5,0.2857142857142857,0.07692307692307693,0.011494252873563218,0.16666666666666666,0.16799645390070922,0.2307692307692308,3,0,5.25,5.0,7,4,1.1875
graph_2_2_nodes_11_150,7.0,0.09523809523809523,0.007310658675171694,0.3509700176366843,2.849246231155779,0.04947981177639213,3.0,4.0,0.75,0.5714285714285714,0.13793103448275862,0.023391812865497075,0.4,0.4024067388688328,0.13793103448275862,5.0,0.1,0.004869845675396046,0.3220064724919094,3.1055276381909547,0.021558443084699973,3.0,2.0,1.5,0.4,0.1,0.011111111111111113,0.25,0.2512048192771084,0.15,3,0,9.25,7.5,17,5,21.1875
graph_3_1_nodes_6_86,5.0,0.0,0.004554849982321872,0.32463295269168024,3.080402010050252,0.01896400585011743,3.0,2.0,1.5,0.4,0.09523809523809523,0.0111731843575419,0.25,0.2512360939431397,0.0,9.0,0.1111111111111111,0.0063925750690593105,0.3740601503759399,2.6733668341708543,0.08165817594534526,5.0,4.0,1.25,0.4444444444444444,0.13793103448275862,0.023391812865497075,0.2857142857142857,0.2881895332390382,0.10344827586206896,3,0,10.25,11.0,14,5,12.6875
graph_4_4_nodes_46_131,12.0,0.045454545454545456,0.017100133466575556,0.37904761904761897,2.6381909547738696,0.08574788952016486,7.0,5.0,1.4,0.4166666666666667,0.2272727272727273,0.02808988764044944,0.2631578947368421,0.2663284717818643,0.18181818181818185,7.0,0.14285714285714285,0.00533882516391553,0.3592057761732852,2.7839195979899496,0.058578917591131985,3.0,4.0,0.75,0.5714285714285714,0.19047619047619047,0.0223463687150838,0.4,0.40252525252525256,0.14285714285714285,3,0,10.0,9.5,15,6,13.5
graph_3_4_nodes_172_175,7.0,0.14285714285714285,0.005801341992489788,0.3540925266903915,2.8241206030150754,0.04739920440573908,4.0,3.0,1.3333333333333333,0.42857142857142855,0.1111111111111111,0.017341040462427744,0.2727272727272727,0.2746417590067877,0.1111111111111111,6.0,0.26666666666666666,0.002618876041659035,0.3395904436860068,2.9447236180904524,0.06443427543617959,5.0,1.0,5.0,0.16666666666666666,0.03448275862068965,0.005847953216374269,0.09090909090909093,0.09154888617460596,0.206896551724138,3,0,10.0,7.0,20,6,33.5
graph_2_5_nodes_122_195,13.0,0.0641025641025641,0.025572206936504933,0.38715953307393,2.582914572864321,0.047090973769678614,9.0,4.0,2.25,0.3076923076923077,0.16,0.022857142857142857,0.18181818181818185,0.18427518427518427,0.32,7.0,0.2857142857142857,0.007332130120880214,0.3605072463768116,2.7738693467336684,0.10234756032606968,5.0,2.0,2.5,0.2857142857142857,0.057142857142857134,0.01212121212121212,0.16666666666666666,0.167890656874745,0.17142857142857146,3,0,16.0,10.0,37,7,153.0
graph_3_2_nodes_39_192,9.0,0.0,0.012733786045133895,0.3812260536398467,2.623115577889448,0.04284727120134468,4.0,5.0,0.8,0.5555555555555556,0.2083333333333333,0.028409090909090905,0.38461538461538464,0.3875652371227593,0.0,8.0,0.10714285714285714,0.007680643145255341,0.3671586715867159,2.7236180904522613,0.03947079854307437,5.0,3.0,1.6666666666666667,0.375,0.10714285714285714,0.017441860465116282,0.2307692307692308,0.232543328935996,0.17857142857142858,3,0,10.0,10.0,12,8,2.5
graph_4_5_nodes_28_90,4.0,0.0,0.001125155869457728,0.3273026315789473,3.055276381909548,0.02660265098810082,0.0,4.0,0.0,1.0,0.13793103448275862,0.023391812865497075,1.0,1.0024752475247525,0.0,11.0,0.07272727272727272,0.016351080934589497,0.4111570247933885,2.4321608040201004,0.09734577819487186,3.0,8.0,0.375,0.7272727272727273,0.3636363636363637,0.0449438202247191,0.5714285714285714,0.5763852009205169,0.0,2,0,7.666666666666668,8.0,11,4,8.222222222222221
graph_2_5_nodes_175_185,5.0,0.0,0.004541095888675304,0.3085271317829457,3.241206030150754,0.009691745441504284,3.0,2.0,1.5,0.4,0.09523809523809523,0.0111731843575419,0.25,0.2512210012210012,0.0,10.0,0.06666666666666668,0.011561033204423315,0.3598553345388789,2.778894472361809,0.042832151568076286,7.0,3.0,2.333333333333333,0.3,0.1153846153846154,0.017241379310344827,0.17647058823529413,0.17830995058967794,0.19230769230769232,3,0,7.25,7.0,10,5,5.1875
graph_2_4_nodes_78_136,19.0,0.21637426900584794,0.028693247144079143,0.3864077669902913,2.5879396984924625,0.15993479074498812,14.0,5.0,2.8,0.2631578947368421,0.2272727272727273,0.02808988764044944,0.15151515151515152,0.15457325549068668,0.6818181818181818,8.0,0.17857142857142858,0.005956902251039854,0.32676518883415434,3.0603015075376883,0.03975103942011637,6.0,2.0,3.0,0.25,0.1,0.011111111111111113,0.14285714285714285,0.14407073509015256,0.35,2,0,12.333333333333336,10.0,19,8,22.88888888888889
graph_2_1_nodes_144_150,6.0,0.0,0.005351815279132208,0.35346358792184723,2.8291457286432165,0.042868802209544615,3.0,3.0,1.0,0.5,0.1111111111111111,0.017341040462427744,0.3333333333333333,0.3351137487636004,0.0,10.0,0.3555555555555556,0.004914064232922811,0.3644688644688645,2.743718592964824,0.15810898876303306,9.0,1.0,9.0,0.1,0.03333333333333333,0.005882352941176471,0.05263157894736842,0.05323002299285017,0.3333333333333333,2,0,11.333333333333336,10.0,18,6,24.88888888888889
graph_2_4_nodes_133_154,8.0,0.35714285714285715,0.008550049295645639,0.35346358792184723,2.8291457286432165,0.10614453673448633,5.0,3.0,1.6666666666666667,0.375,0.13636363636363635,0.016853932584269662,0.2307692307692308,0.2325863113264688,0.2727272727272727,9.0,0.3333333333333333,0.009787068796122,0.35159010600706714,2.8442211055276383,0.09375573807936848,7.0,2.0,3.5,0.2222222222222222,0.08695652173913042,0.011299435028248588,0.125,0.1262150668286756,0.3043478260869565,3,0,8.0,8.5,11,4,6.5
graph_1_4_nodes_14_17,12.0,0.2424242424242425,0.027724061463478826,0.35159010600706714,2.8442211055276383,0.06572804859960435,10.0,2.0,5.0,0.16666666666666666,0.08333333333333333,0.011363636363636364,0.09090909090909093,0.09217812644208584,0.4583333333333333,9.0,0.1388888888888889,0.014314049622238232,0.2996987951807229,3.336683417085427,0.004544185025902841,8.0,1.0,8.0,0.1111111111111111,0.04166666666666666,0.005681818181818182,0.05882352941176471,0.059456841634690616,0.3333333333333333,4,0,13.0,9.0,30,6,76.0
graph_4_1_nodes_143_166,6.0,0.0,0.0023350924124411736,0.3395904436860068,2.9447236180904524,0.02600512382253169,0.0,6.0,0.0,1.0,0.2727272727272727,0.033707865168539325,1.0,1.003432494279176,0.0,23.0,0.03333333333333333,0.03585229491081863,0.4270386266094421,2.3417085427135684,0.1357224758653082,12.0,11.0,1.0909090909090908,0.4782608695652174,0.3928571428571429,0.06395348837209303,0.3142857142857143,0.32064777327935223,0.2857142857142857,3,0,13.5,12.5,23,6,37.25
graph_1_3_nodes_79_144,8.0,0.35714285714285715,0.008813288838402678,0.34251290877796897,2.9195979899497484,0.13180046681561988,6.0,2.0,3.0,0.25,0.06896551724137931,0.011695906432748536,0.14285714285714285,0.14405331510594668,0.2413793103448276,8.0,0.17857142857142858,0.009438972833016028,0.32892561983471075,3.0402010050251262,0.014788910073328663,6.0,2.0,3.0,0.25,0.09523809523809523,0.0111731843575419,0.14285714285714285,0.14405331510594668,0.3333333333333333,3,0,8.75,8.5,10,8,0.6875
graph_1_3_nodes_156_191,8.0,0.2,0.011363270538811124,0.3283828382838284,3.0452261306532664,0.05021815936861118,7.0,1.0,7.0,0.125,0.038461538461538464,0.005747126436781609,0.06666666666666668,0.06726582784102257,0.19230769230769232,6.0,0.4666666666666667,0.0033241351060133485,0.3109375,3.2160804020100504,0.02643890919159756,5.0,1.0,5.0,0.16666666666666666,0.043478260869565216,0.005649717514124294,0.09090909090909093,0.09150681954029234,0.2608695652173913,3,0,12.75,8.0,29,6,88.6875
graph_3_1_nodes_186_197,12.0,0.060606060606060615,0.02316709725279572,0.4171907756813417,2.396984924623116,0.10031850290407328,6.0,6.0,1.0,0.5,0.18181818181818185,0.03592814371257485,0.3333333333333333,0.33704620462046203,0.15151515151515152,4.0,0.3333333333333333,0.0010279233431921683,0.3305647840531561,3.0251256281407035,0.043214454204703816,3.0,1.0,3.0,0.25,0.029411764705882363,0.006024096385542169,0.14285714285714285,0.14347557204700062,0.1176470588235294,4,0,13.4,11.0,34,4,115.04
graph_1_5_nodes_15_25,11.0,0.14545454545454545,0.014258869708812813,0.3327759197324415,3.0050251256281406,0.02748951258250791,9.0,2.0,4.5,0.18181818181818185,0.09090909090909093,0.011235955056179777,0.1,0.10118764845605704,0.4090909090909091,6.0,0.3333333333333333,0.0009675875931632426,0.3010590015128593,3.3216080402010046,0.008416609852008941,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,3,0,9.5,9.5,13,6,7.25
